_step,train_total_flops,adv_training_round,run_name,model_name_or_path,training_force_name_to_save,training_save_name,training_adversarial_skip_first_training_round,training_seed,run_id,run_state,run_created_at,num_params,model_idx,seed_idx,model_key,mean_train_total_flops,pretrain_compute,defense_flops_fraction_pretrain
63,3.741155065457541e+17,31,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,3.740380599884513e+17,222561445034852352000,0.0016806058206976426
65,3.943223189285929e+17,32,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,3.941764092587508e+17,222561445034852352000,0.0017710902676652917
67,4.150349413454807e+17,33,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,4.149078464809402e+17,222561445034852352000,0.0018642395425495512
69,4.363455983892234e+17,34,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,4.3619746371413606e+17,222561445034852352000,0.00195989679904275
71,4.58149319708885e+17,35,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,4.5784739910990886e+17,222561445034852352000,0.002057173015920217
73,4.805528712940585e+17,36,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,4.8007258625641024e+17,222561445034852352000,0.002157033920143862
75,5.0354692809498624e+17,37,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,5.027935502705787e+17,222561445034852352000,0.002259122419841599
77,5.268845788368077e+17,38,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,5.261059870196269e+17,222561445034852352000,0.002363868490057838
121,4.212688737417728e+17,60,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,4.191506977963483e+17,80379007274582016000,0.005214678707893111
119,4.086504926132552e+17,59,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,4.0669029167929875e+17,80379007274582016000,0.005059658055865354
117,3.962869974916752e+17,58,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,3.944065576515977e+17,80379007274582016000,0.004906835391786676
59,3.347679613402153e+17,29,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,3.348606955422155e+17,222561445034852352000,0.0015045763900830957
115,3.841969481074463e+17,57,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,3.823525390195777e+17,80379007274582016000,0.004756870630579283
111,3.605028396360622e+17,55,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,3.587742209797419e+17,80379007274582016000,0.004463531376471676
109,3.489337808219648e+17,54,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,3.472365020096283e+17,80379007274582016000,0.0043199899300004636
107,3.3759509714499994e+17,53,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,3.358679321380106e+17,80379007274582016000,0.004178552877502644
105,3.264417099029586e+17,52,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,3.2467697274160045e+17,80379007274582016000,0.004039325487468068
103,3.15439110848512e+17,51,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,3.13705514342212e+17,80379007274582016000,0.0039028289223648326
101,3.046113150442209e+17,50,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,3.0288656195996755e+17,80379007274582016000,0.0037682296936721233
99,2.940190894252196e+17,49,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,2.923407840159838e+17,80379007274582016000,0.003637029044378727
97,2.835566183446589e+17,48,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,2.8191154162668134e+17,80379007274582016000,0.0035072782208375106
95,2.7331172367792333e+17,47,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,2.7167228353453302e+17,80379007274582016000,0.0033798910032127633
93,2.6328389959044915e+17,46,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,2.616379327780999e+17,80379007274582016000,0.0032550530499129066
91,2.5333149703160422e+17,45,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,2.518004428588794e+17,80379007274582016000,0.0031326642539725095
89,2.435879869406597e+17,44,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,2.421727629546541e+17,80379007274582016000,0.0030128857168809
113,3.722313041740493e+17,56,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,3.704741192639021e+17,80379007274582016000,0.004609090505414289
87,2.3411367943272858e+17,43,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,2.327040527776821e+17,80379007274582016000,0.0028950849316009076
57,3.156433387746263e+17,28,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,3.157394131477856e+17,222561445034852352000,0.0014186617682067167
53,2.789668027855012e+17,26,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,2.791657566291198e+17,222561445034852352000,0.001254331164975153
1,0.0,0,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,0.0,222561445034852352000,0.0
3,4384317909663744.0,1,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,4362417282937651.0,222561445034852352000,1.9600956860495364e-05
5,8879988908064768.0,2,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,8814969364670054.0,222561445034852352000,3.9606902099730974e-05
7,1.3912571580383232e+16,3,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,1.3837947646908826e+16,222561445034852352000,6.217585280658945e-05
9,1.948230092419891e+16,4,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,1.9406843169885388e+16,222561445034852352000,8.719768676396912e-05
11,2.557344785399808e+16,5,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,2.5516853604335616e+16,222561445034852352000,0.00011465082642835898
13,3.2197262807187456e+16,6,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,3.2168063601318296e+16,222561445034852352000,0.00014453565214891955
15,3.937837452936806e+16,7,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,3.9361449905956456e+16,222561445034852352000,0.00017685655257941278
17,4.712016844726272e+16,8,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,4.710286450668011e+16,222561445034852352000,0.00021163982153020244
19,5.540530047349555e+16,9,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,5.538849307234468e+16,222561445034852352000,0.00024886832067284176
21,6.421455397114675e+16,10,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,6.421574707539149e+16,222561445034852352000,0.0002885304193874888
23,7.35680866259927e+16,11,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,7.357041471317606e+16,222561445034852352000,0.0003305622620380416
55,2.970767092280033e+17,27,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,2.9720468021600256e+17,222561445034852352000,0.001335382595891491
25,8.348689979813069e+16,12,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,8.348789828675174e+16,222561445034852352000,0.0003751229161622213
29,1.0493561537499955e+17,14,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,1.0495887408022486e+17,222561445034852352000,0.000471595042276027
31,1.1641276751142912e+17,15,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,1.1650559512257822e+17,222561445034852352000,0.0005234760904088031
33,1.2850949781562982e+17,16,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,1.2859570711866901e+17,222561445034852352000,0.0005777986708278757
35,1.4115413215228723e+17,17,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,1.4118349030312182e+17,222561445034852352000,0.0006343573581714164
37,1.543559958492119e+17,18,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,1.543530235879981e+17,222561445034852352000,0.0006935299308639327
39,1.680352728133632e+17,19,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,1.6805548946768854e+17,222561445034852352000,0.0007550970449592993
41,1.8226799626788864e+17,20,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,1.8230200327181107e+17,222561445034852352000,0.0008191086432030633
43,1.970763103972393e+17,21,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,1.9710315290730822e+17,222561445034852352000,0.0008856122985562147
45,2.124423489174405e+17,22,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,2.124598477715669e+17,222561445034852352000,0.0009546120970696269
47,2.2820257559175168e+17,23,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,2.283140012003033e+17,222561445034852352000,0.0010258470471583706
49,2.445681831492649e+17,24,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,2.447438855844299e+17,222561445034852352000,0.0010996688377275042
51,2.6150987590017024e+17,25,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,2.617206096749789e+17,222561445034852352000,0.0011759476563157395
27,9.39243651992617e+16,13,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,9.395389857864746e+16,222561445034852352000,0.0004221481333567663
85,2.248603299820073e+17,42,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,2.234438562180563e+17,80379007274582016000,0.0027798782766096093
119,1.1415081024920124e+18,59,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,1.1379484355357245e+18,222561445034852352000,0.005112963008294297
117,1.1068762853098784e+18,58,niki-172-adv-tr-gcg-wl-small-0019,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,True,4,hor59b04,finished,2024-09-13T03:10:54Z,123691008,3,4,clf_wl_pythia-160m_s-4_adv_tr_gcg_t-4,1.1035536841632744e+18,222561445034852352000,0.004958422533563537
27,3.426789861951283e+16,13,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,3.4039078041452136e+16,80379007274582016000,0.0004234821901341919
29,3.826132647149363e+16,14,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,3.801722265186263e+16,80379007274582016000,0.00047297452333533224
31,4.245185275589222e+16,15,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,4.21868542187094e+16,80379007274582016000,0.0005248491571262539
33,4.686741085976371e+16,16,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,4.654559132172206e+16,80379007274582016000,0.0005790764641160357
35,5.145480943169741e+16,17,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,5.1099481881902696e+16,80379007274582016000,0.0006357316868488088
37,5.626446775928627e+16,18,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,5.585776840681595e+16,80379007274582016000,0.0006949298119097282
39,6.126154420285645e+16,19,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,6.080025298273771e+16,80379007274582016000,0.0007564195558554053
41,6.644623225242214e+16,20,niki-172-adv-tr-gcg-wl-small-0010,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-0,,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,True,0,vxfpuj0r,finished,2024-09-13T03:10:54Z,44672000,2,0,clf_wl_pythia-70m_s-0_adv_tr_gcg_t-0,6.594949130905805e+16,80379007274582016000,0.0008204815354806333
